sequence_name	accession	length	prot_count	title	status	taxid	organism
scaffold-1	JRIV01000001.1	108817	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-1, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-2	JRIV01000002.1	24625	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-2, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-3	JRIV01000003.1	2385	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-3, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-5	JRIV01000004.1	79213	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-5, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-6	JRIV01000005.1	242842	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-6, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-7	JRIV01000006.1	36403	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-7, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-8	JRIV01000007.1	77519	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-8, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-9	JRIV01000008.1	79886	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-9, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-10	JRIV01000009.1	9292	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-10, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-11	JRIV01000010.1	22100	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-11, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-12	JRIV01000011.1	262587	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-12, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-13	JRIV01000012.1	5046	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-13, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-15	JRIV01000013.1	40943	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-15, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-17	JRIV01000014.1	6671	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-17, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-18	JRIV01000015.1	20338	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-18, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-20	JRIV01000016.1	28812	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-20, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-21	JRIV01000017.1	150739	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-21, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-22	JRIV01000018.1	948	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-22, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-23	JRIV01000019.1	114845	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-23, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-25	JRIV01000020.1	1753	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-25, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-27	JRIV01000021.1	414	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-27, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-28	JRIV01000022.1	12818	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-28, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-30	JRIV01000023.1	124449	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-30, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-34	JRIV01000024.1	19141	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-34, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-35	JRIV01000025.1	115163	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-35, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-36	JRIV01000026.1	7726	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-36, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-37	JRIV01000027.1	303630	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-37, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-38	JRIV01000028.1	68335	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-38, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-39	JRIV01000029.1	1110	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-39, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-40	JRIV01000030.1	265166	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-40, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-41	JRIV01000031.1	14962	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-41, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-42	JRIV01000032.1	10012	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-42, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-43	JRIV01000033.1	99479	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-43, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-44	JRIV01000034.1	49551	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-44, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-45	JRIV01000035.1	22145	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-45, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-46	JRIV01000036.1	14475	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-46, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-48	JRIV01000037.1	2149	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-48, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-49	JRIV01000038.1	27908	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-49, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-50	JRIV01000039.1	38174	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-50, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-53	JRIV01000040.1	460	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-53, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-54	JRIV01000041.1	41816	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-54, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-55	JRIV01000042.1	30449	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-55, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-57	JRIV01000043.1	31080	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-57, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-58	JRIV01000044.1	183822	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-58, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-59	JRIV01000045.1	211	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-59, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-60	JRIV01000046.1	1408	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-60, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-61	JRIV01000047.1	186096	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-61, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-65	JRIV01000048.1	12658	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-65, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-66	JRIV01000049.1	26765	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-66, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-67	JRIV01000050.1	56953	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-67, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-68	JRIV01000051.1	10606	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-68, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-69	JRIV01000052.1	328722	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-69, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-70	JRIV01000053.1	337	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-70, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-71	JRIV01000054.1	109047	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-71, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-73	JRIV01000055.1	267951	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-73, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-74	JRIV01000056.1	332	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-74, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-75	JRIV01000057.1	8654	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-75, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-76	JRIV01000058.1	70707	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-76, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-77	JRIV01000059.1	30568	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-77, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-78	JRIV01000060.1	10417	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-78, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-79	JRIV01000061.1	150868	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-79, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-80	JRIV01000062.1	1767	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-80, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-83	JRIV01000063.1	52664	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-83, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-85	JRIV01000064.1	132663	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-85, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-87	JRIV01000065.1	4039	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-87, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-88	JRIV01000066.1	257	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-88, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-89	JRIV01000067.1	14975	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-89, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-90	JRIV01000068.1	935	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-90, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-91	JRIV01000069.1	324	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-91, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-93	JRIV01000070.1	41452	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-93, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-94	JRIV01000071.1	5079	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-94, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-95	JRIV01000072.1	22990	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-95, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-96	JRIV01000073.1	350	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-96, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-97	JRIV01000074.1	334215	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-97, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-98	JRIV01000075.1	20212	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-98, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-100	JRIV01000076.1	4096	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-100, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-101	JRIV01000077.1	34840	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-101, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-102	JRIV01000078.1	57036	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-102, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-103	JRIV01000079.1	440	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-103, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-104	JRIV01000080.1	168379	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-104, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-105	JRIV01000081.1	26556	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-105, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-106	JRIV01000082.1	63225	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-106, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-108	JRIV01000083.1	955	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-108, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-109	JRIV01000084.1	15971	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-109, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-111	JRIV01000085.1	130561	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-111, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-112	JRIV01000086.1	212	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-112, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-113	JRIV01000087.1	17054	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-113, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-114	JRIV01000088.1	77786	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-114, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-115	JRIV01000089.1	29129	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-115, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-116	JRIV01000090.1	13072	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-116, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-118	JRIV01000091.1	749	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-118, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-119	JRIV01000092.1	1312	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-119, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-121	JRIV01000093.1	23745	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-121, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-123	JRIV01000094.1	40039	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-123, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-125	JRIV01000095.1	1922	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-125, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-126	JRIV01000096.1	2590	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-126, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-127	JRIV01000097.1	265	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-127, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-128	JRIV01000098.1	387	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-128, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-129	JRIV01000099.1	5001	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-129, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-130	JRIV01000100.1	21968	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-130, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-131	JRIV01000101.1	587	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-131, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-132	JRIV01000102.1	39367	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-132, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-134	JRIV01000103.1	3926	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-134, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-135	JRIV01000104.1	76009	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-135, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-137	JRIV01000105.1	37099	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-137, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-138	JRIV01000106.1	6763	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-138, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-139	JRIV01000107.1	40486	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-139, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-142	JRIV01000108.1	104237	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-142, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-143	JRIV01000109.1	1845	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-143, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-144	JRIV01000110.1	248	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-144, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-145	JRIV01000111.1	53139	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-145, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-148	JRIV01000112.1	93065	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-148, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-149	JRIV01000113.1	61703	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-149, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-150	JRIV01000114.1	39683	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-150, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-151	JRIV01000115.1	1329	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-151, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-152	JRIV01000116.1	90600	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-152, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-153	JRIV01000117.1	64934	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-153, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-154	JRIV01000118.1	70817	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-154, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-157	JRIV01000119.1	98514	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-157, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-158	JRIV01000120.1	42855	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-158, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-159	JRIV01000121.1	93589	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-159, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-163	JRIV01000122.1	3663	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-163, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-165	JRIV01000123.1	7307	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-165, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-166	JRIV01000124.1	6018	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-166, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-167	JRIV01000125.1	271867	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-167, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-168	JRIV01000126.1	21161	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-168, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-169	JRIV01000127.1	79454	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-169, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-170	JRIV01000128.1	86864	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-170, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-171	JRIV01000129.1	2412	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-171, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-174	JRIV01000130.1	1930	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-174, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-176	JRIV01000131.1	66456	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-176, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
