sequence_name	accession	length	prot_count	title	status	taxid	organism
scaffold-177	JRIV01000132.1	267	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-177, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-178	JRIV01000133.1	89900	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-178, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-179	JRIV01000134.1	164059	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-179, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-180	JRIV01000135.1	103374	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-180, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-182	JRIV01000136.1	384	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-182, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-183	JRIV01000137.1	71968	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-183, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-184	JRIV01000138.1	26660	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-184, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-186	JRIV01000139.1	489	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-186, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-187	JRIV01000140.1	203	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-187, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-188	JRIV01000141.1	8542	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-188, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-189	JRIV01000142.1	69633	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-189, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-190	JRIV01000143.1	3751	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-190, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-191	JRIV01000144.1	150631	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-191, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-193	JRIV01000145.1	20390	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-193, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-194	JRIV01000146.1	2578	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-194, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-195	JRIV01000147.1	3098	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-195, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-196	JRIV01000148.1	1267	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-196, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-197	JRIV01000149.1	117501	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-197, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-198	JRIV01000150.1	139921	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-198, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-199	JRIV01000151.1	9908	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-199, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-200	JRIV01000152.1	7414	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-200, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-201	JRIV01000153.1	28952	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-201, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-202	JRIV01000154.1	26343	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-202, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-204	JRIV01000155.1	1619	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-204, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-206	JRIV01000156.1	119518	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-206, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-208	JRIV01000157.1	13511	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-208, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-210	JRIV01000158.1	25597	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-210, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-211	JRIV01000159.1	275490	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-211, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-212	JRIV01000160.1	17199	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-212, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-213	JRIV01000161.1	10614	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-213, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-214	JRIV01000162.1	4851	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-214, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-217	JRIV01000163.1	47675	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-217, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-218	JRIV01000164.1	128158	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-218, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-219	JRIV01000165.1	49849	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-219, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-220	JRIV01000166.1	95503	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-220, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-221	JRIV01000167.1	134072	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-221, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-223	JRIV01000168.1	106972	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-223, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-225	JRIV01000169.1	35793	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-225, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-227	JRIV01000170.1	35729	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-227, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-232	JRIV01000171.1	1433	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-232, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-233	JRIV01000172.1	49165	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-233, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-235	JRIV01000173.1	245469	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-235, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-237	JRIV01000174.1	242	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-237, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-238	JRIV01000175.1	246096	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-238, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-240	JRIV01000176.1	85928	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-240, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-241	JRIV01000177.1	3434	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-241, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-242	JRIV01000178.1	14151	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-242, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-243	JRIV01000179.1	44009	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-243, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-246	JRIV01000180.1	93905	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-246, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-248	JRIV01000181.1	4867	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-248, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-249	JRIV01000182.1	1704	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-249, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-251	JRIV01000183.1	3668	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-251, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-252	JRIV01000184.1	104032	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-252, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-254	JRIV01000185.1	15031	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-254, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-255	JRIV01000186.1	7194	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-255, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-257	JRIV01000187.1	3083	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-257, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-259	JRIV01000188.1	1393	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-259, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-260	JRIV01000189.1	16562	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-260, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-264	JRIV01000190.1	47438	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-264, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-266	JRIV01000191.1	1840	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-266, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-267	JRIV01000192.1	26469	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-267, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-269	JRIV01000193.1	42444	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-269, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-270	JRIV01000194.1	4608	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-270, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-271	JRIV01000195.1	30590	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-271, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-273	JRIV01000196.1	853	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-273, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-275	JRIV01000197.1	53469	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-275, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-276	JRIV01000198.1	3573	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-276, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-279	JRIV01000199.1	19561	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-279, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-280	JRIV01000200.1	158896	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-280, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-281	JRIV01000201.1	298	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-281, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-282	JRIV01000202.1	21012	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-282, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-283	JRIV01000203.1	59824	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-283, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-285	JRIV01000204.1	7015	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-285, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-286	JRIV01000205.1	698	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-286, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-288	JRIV01000206.1	1210	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-288, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-291	JRIV01000207.1	57987	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-291, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-292	JRIV01000208.1	3574	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-292, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-293	JRIV01000209.1	414	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-293, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-294	JRIV01000210.1	4816	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-294, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-295	JRIV01000211.1	429	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-295, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-296	JRIV01000212.1	378	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-296, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-297	JRIV01000213.1	266150	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-297, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-298	JRIV01000214.1	39137	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-298, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-299	JRIV01000215.1	79605	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-299, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-300	JRIV01000216.1	37046	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-300, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-301	JRIV01000217.1	14833	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-301, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-302	JRIV01000218.1	563	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-302, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-303	JRIV01000219.1	230	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-303, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-304	JRIV01000220.1	59884	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-304, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-305	JRIV01000221.1	337	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-305, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-306	JRIV01000222.1	20290	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-306, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-307	JRIV01000223.1	230	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-307, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-309	JRIV01000224.1	31161	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-309, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-310	JRIV01000225.1	1406	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-310, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-311	JRIV01000226.1	1312	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-311, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-312	JRIV01000227.1	125617	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-312, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-2	JRIV01000228.1	404	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-2, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-3	JRIV01000229.1	311	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-3, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-4	JRIV01000230.1	359	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-4, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-5	JRIV01000231.1	586	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-5, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-6	JRIV01000232.1	245	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-6, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-7	JRIV01000233.1	331	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-7, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-9	JRIV01000234.1	377	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-9, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-10	JRIV01000235.1	2264	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-10, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-11	JRIV01000236.1	225	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-11, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-12	JRIV01000237.1	956	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-12, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-13	JRIV01000238.1	956	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-13, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-15	JRIV01000239.1	260	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-15, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-16	JRIV01000240.1	1477	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-16, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-17	JRIV01000241.1	412	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-17, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-18	JRIV01000242.1	204	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-18, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-19	JRIV01000243.1	405	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-19, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-20	JRIV01000244.1	305	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-20, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-24	JRIV01000245.1	3730	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-24, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-26	JRIV01000246.1	5224	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-26, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-27	JRIV01000247.1	620	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-27, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-28	JRIV01000248.1	1353	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-28, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-29	JRIV01000249.1	102908	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-29, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-30	JRIV01000250.1	1010	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-30, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-31	JRIV01000251.1	1068	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-31, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-32	JRIV01000252.1	359	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-32, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-33	JRIV01000253.1	536	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-33, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-34	JRIV01000254.1	850	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-34, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-35	JRIV01000255.1	4248	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-35, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-36	JRIV01000256.1	1840	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-36, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-37	JRIV01000257.1	594	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-37, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-39	JRIV01000258.1	950	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-39, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-40	JRIV01000259.1	1049	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-40, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-41	JRIV01000260.1	1007	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-41, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-42	JRIV01000261.1	847	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-42, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-43	JRIV01000262.1	759	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-43, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-45	JRIV01000263.1	465	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-45, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
