sequence_name	accession	length	prot_count	title	status	taxid	organism
unplaced-47	JRIV01000264.1	11387	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-47, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-48	JRIV01000265.1	1726	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-48, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-49	JRIV01000266.1	1412	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-49, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-50	JRIV01000267.1	1765	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-50, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-51	JRIV01000268.1	4262	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-51, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-52	JRIV01000269.1	8911	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-52, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-53	JRIV01000270.1	1136	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-53, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-54	JRIV01000271.1	4941	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-54, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-55	JRIV01000272.1	5757	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-55, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-104	JRIV01000273.1	267	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-104, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-129	JRIV01000274.1	479	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-129, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-141	JRIV01000275.1	240	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-141, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-152	JRIV01000276.1	278	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-152, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-168	JRIV01000277.1	237	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-168, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-176	JRIV01000278.1	329	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-176, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-179	JRIV01000279.1	303	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-179, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-209	JRIV01000280.1	344	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-209, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-235	JRIV01000281.1	659	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-235, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-276	JRIV01000282.1	473	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-276, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-277	JRIV01000283.1	263	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-277, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-289	JRIV01000284.1	221	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-289, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-312	JRIV01000285.1	753	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-312, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-332	JRIV01000286.1	387	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-332, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-356	JRIV01000287.1	242	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-356, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-370	JRIV01000288.1	217	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-370, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-372	JRIV01000289.1	248	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-372, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-373	JRIV01000290.1	244	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-373, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-376	JRIV01000291.1	202	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-376, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-393	JRIV01000292.1	535	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-393, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-394	JRIV01000293.1	371	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-394, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-409	JRIV01000294.1	211	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-409, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-411	JRIV01000295.1	205	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-411, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-413	JRIV01000296.1	225	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-413, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-421	JRIV01000297.1	227	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-421, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-443	JRIV01000298.1	228	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-443, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-489	JRIV01000299.1	320	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-489, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-495	JRIV01000300.1	383	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-495, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-498	JRIV01000301.1	210	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-498, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-500	JRIV01000302.1	842	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-500, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-509	JRIV01000303.1	316	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-509, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-0	JRIV01000304.1	218	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-0 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-107	JRIV01000305.1	1647	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-107 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-117	JRIV01000306.1	1058	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-117 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-120	JRIV01000307.1	282	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-120 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-122	JRIV01000308.1	339	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-122 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-14	JRIV01000309.1	1279	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-14 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-141	JRIV01000310.1	405	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-141 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-147	JRIV01000311.1	258	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-147 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-155	JRIV01000312.1	486	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-155 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-156	JRIV01000313.1	1313	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-156 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-16	JRIV01000314.1	1164	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-16 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-161	JRIV01000315.1	270	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-161 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-162	JRIV01000316.1	1303	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-162 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-164	JRIV01000317.1	518	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-164 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-181	JRIV01000318.1	333	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-181 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-185	JRIV01000319.1	316	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-185 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-192	JRIV01000320.1	392	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-192 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-207	JRIV01000321.1	253	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-207 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-215	JRIV01000322.1	740	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-215 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-222	JRIV01000323.1	409	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-222 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-226	JRIV01000324.1	497	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-226 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-231	JRIV01000325.1	797	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-231 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-236	JRIV01000326.1	286	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-236 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-24	JRIV01000327.1	362	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-24 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-247	JRIV01000328.1	277	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-247 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-250	JRIV01000329.1	557	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-250 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-256	JRIV01000330.1	591	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-256 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-258	JRIV01000331.1	348	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-258 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-262	JRIV01000332.1	373	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-262 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-263	JRIV01000333.1	376	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-263 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-265	JRIV01000334.1	703	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-265 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-272	JRIV01000335.1	385	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-272 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-274	JRIV01000336.1	490	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-274 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-284	JRIV01000337.1	1320	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-284 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-287	JRIV01000338.1	386	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-287 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-289	JRIV01000339.1	354	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-289 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-290	JRIV01000340.1	443	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-290 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-29	JRIV01000341.1	469	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-29 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-308	JRIV01000342.1	517	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-308 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-313	JRIV01000343.1	497	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-313 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-32	JRIV01000344.1	516	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-32 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-4	JRIV01000345.1	392	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-4 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-47	JRIV01000346.1	409	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-47 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-52	JRIV01000347.1	259	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-52 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-56	JRIV01000348.1	844	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-56 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-62	JRIV01000349.1	454	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-62 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-64	JRIV01000350.1	1254	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-64 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-72	JRIV01000351.1	361	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-72 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-81	JRIV01000352.1	1813	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-81 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
scaffold-84	JRIV01000353.1	366	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca scaffold-84 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-116	JRIV01000354.1	356	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-116 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-127	JRIV01000355.1	368	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-127 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-133	JRIV01000356.1	330	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-133 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-215	JRIV01000357.1	1101	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-215 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-225	JRIV01000358.1	909	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-225 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-230	JRIV01000359.1	3049	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-230 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-248	JRIV01000360.1	323	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-248 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-25	JRIV01000361.1	2426	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-25 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-257	JRIV01000362.1	227	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-257 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-259	JRIV01000363.1	1511	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-259 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-268	JRIV01000364.1	229	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-268 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-275	JRIV01000365.1	5284	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-275 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-292	JRIV01000366.1	725	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-292 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-303	JRIV01000367.1	593	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-303 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-330	JRIV01000368.1	253	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-330 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-335	JRIV01000369.1	2883	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-335 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-353	JRIV01000370.1	2135	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-353 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-361	JRIV01000371.1	371	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-361 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-38	JRIV01000372.1	774	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-38 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-383	JRIV01000373.1	847	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-383 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-392	JRIV01000374.1	217	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-392 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-397	JRIV01000375.1	394	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-397 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-425	JRIV01000376.1	1969	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-425 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-426	JRIV01000377.1	528	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-426 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-441	JRIV01000378.1	375	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-441 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-454	JRIV01000379.1	221	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-454 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-458	JRIV01000380.1	360	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-458 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-46	JRIV01000381.1	667	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-46 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-472	JRIV01000382.1	304	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-472 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-476	JRIV01000383.1	2364	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-476 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-486	JRIV01000384.1	230	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-486 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-490	JRIV01000385.1	8071	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-490 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-507	JRIV01000386.1	1500	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-507 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-514	JRIV01000387.1	335	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-514 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-528	JRIV01000388.1	342	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-528 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
unplaced-92	JRIV01000389.1	1297	0	Saccharomyces cerevisiae strain CEN.PK2-1Ca unplaced-92 mitochondrial, whole genome shotgun sequence	Live	4932	Saccharomyces cerevisiae
